database_name,dataset,AOM-compact-cv3-numpy,AOM-compact-cv5-numpy,AOM-compact-cv5-oneSE-numpy,AOM-compact-oneSEcv3-numpy,AOM-compact-press-numpy,AOM-compact-repcv3-numpy,AOM-compact-repcv3-oneSE-numpy,AOM-compact-simpls-covariance-numpy,AOM-default-nipals-adjoint-numpy,AOM-default-oneSEcv3-numpy,AOM-default-simpls-covariance-numpy,AOM-explorer-simpls-numpy,AOM-family-pruned-cv3-numpy,AOM-family-pruned-numpy,AOM-response-dedup-cv3-numpy,AOM-response-dedup-numpy,ASLS-AOM-compact-cv3-numpy,ASLS-AOM-compact-cv5-numpy,ASLS-AOM-compact-repcv3-numpy,ASLS-AOM-compact-repcv3-oneSE-numpy,ASLS-AOM-family-pruned-cv3-numpy,ASLS-AOM-response-dedup-cv3-numpy,ActiveSuperblock-deep3-numpy,ActiveSuperblock-simpls-numpy,LocalSNV-w101-AOM-compact,LocalSNV-w31-AOM-compact,LocalSNV-w51-AOM-compact,MSC-AOM-compact-numpy,MSC-AOM-default-numpy,MSC-OSC-AOM-default-numpy,OSC-AOM-compact-numpy,OSC-AOM-default-numpy,PLS-standard-numpy,POP-K3-numpy,POP-K5-numpy,POP-K8-cv3-numpy,POP-K8-cv3-oneSE-numpy,POP-K8-numpy,POP-nipals-adjoint-numpy,POP-simpls-covariance-numpy,SNV-AOM-compact-cv3-numpy,SNV-AOM-compact-numpy,SNV-AOM-compact-oneSE-numpy,SNV-AOM-compact-repcv3-numpy,SNV-AOM-default-numpy,SNV-ASLS-AOM-compact-repcv3-numpy,SNV-OSC-AOM-default-numpy,Superblock-raw-simpls-numpy,nirs4all-AOM-PLS-default,nirs4all-POP-PLS-default,pipeline-emsc1-asls-osc1-compact,pipeline-emsc1-asls-osc1-default,pipeline-emsc1-asls-osc2-compact,pipeline-emsc1-asls-osc2-default,pipeline-emsc1-asls-osc3-compact,pipeline-emsc1-asls-osc3-default,pipeline-emsc1-asls-x-compact,pipeline-emsc1-asls-x-default,pipeline-emsc1-x-osc1-compact,pipeline-emsc1-x-osc1-default,pipeline-emsc1-x-osc2-compact,pipeline-emsc1-x-osc2-default,pipeline-emsc1-x-osc3-compact,pipeline-emsc1-x-osc3-default,pipeline-emsc1-x-x-compact,pipeline-emsc1-x-x-default,pipeline-emsc2-asls-osc1-compact,pipeline-emsc2-asls-osc1-default,pipeline-emsc2-asls-osc2-compact,pipeline-emsc2-asls-osc2-default,pipeline-emsc2-asls-osc3-compact,pipeline-emsc2-asls-osc3-default,pipeline-emsc2-asls-x-compact,pipeline-emsc2-asls-x-default,pipeline-emsc2-x-osc1-compact,pipeline-emsc2-x-osc1-default,pipeline-emsc2-x-osc2-compact,pipeline-emsc2-x-osc2-default,pipeline-emsc2-x-osc3-compact,pipeline-emsc2-x-osc3-default,pipeline-emsc2-x-x-compact,pipeline-emsc2-x-x-default,pipeline-msc-asls-osc1-compact,pipeline-msc-asls-osc1-default,pipeline-msc-asls-osc2-compact,pipeline-msc-asls-osc2-default,pipeline-msc-asls-osc3-compact,pipeline-msc-asls-osc3-default,pipeline-msc-asls-x-compact,pipeline-msc-asls-x-default,pipeline-msc-x-osc1-compact,pipeline-msc-x-osc1-default,pipeline-msc-x-osc2-compact,pipeline-msc-x-osc2-default,pipeline-msc-x-osc3-compact,pipeline-msc-x-osc3-default,pipeline-msc-x-x-compact,pipeline-msc-x-x-default,pipeline-snv-asls-osc1-compact,pipeline-snv-asls-osc1-default,pipeline-snv-asls-osc2-compact,pipeline-snv-asls-osc2-default,pipeline-snv-asls-osc3-compact,pipeline-snv-asls-osc3-default,pipeline-snv-asls-x-compact,pipeline-snv-asls-x-default,pipeline-snv-x-osc1-compact,pipeline-snv-x-osc1-default,pipeline-snv-x-osc2-compact,pipeline-snv-x-osc2-default,pipeline-snv-x-osc3-compact,pipeline-snv-x-osc3-default,pipeline-snv-x-x-compact,pipeline-snv-x-x-default,pipeline-x-asls-osc1-compact,pipeline-x-asls-osc1-default,pipeline-x-asls-osc2-compact,pipeline-x-asls-osc2-default,pipeline-x-asls-osc3-compact,pipeline-x-asls-osc3-default,pipeline-x-asls-x-compact,pipeline-x-asls-x-default,pipeline-x-x-osc1-compact,pipeline-x-x-osc1-default,pipeline-x-x-osc2-compact,pipeline-x-x-osc2-default,pipeline-x-x-osc3-compact,pipeline-x-x-osc3-default
GRAPEVINE_LeafTraits,An_spxyG70_30_byCultivar_NeoSpectra,5.197543888046767,5.155516687304964,5.155516687304964,5.197543888046767,5.198495004228249,5.155516687304964,5.012778254986404,5.117988787348381,5.524703973348429,5.197543888046767,5.387136488497643,5.4163734949406654,5.197543888046767,5.117988787348385,5.197543888046767,5.524703973348429,4.891762756671337,4.977813573445099,5.172397093921704,4.891762756671337,4.932244736480458,4.932244736480458,5.189015112365241,5.147899833516985,4.787655578538395,5.348889584242192,4.507352991289813,5.06694765092494,5.407312570812179,4.437272588702252,4.360234508164494,4.363803459462811,5.1975438880467655,4.451894568122056,4.451894568122056,4.358986074021438,4.358986074021438,4.451894568122056,4.451894568122056,4.451894568122056,5.089649318868311,5.074390594846375,5.089649318868311,5.089649318868311,5.386142744672812,5.097421283297512,4.437441455633038,5.22483100427357,5.524703973348358,66.16308276596827,4.40756352564535,4.40756352564535,4.4154962214027815,4.412053734791864,4.430426868673945,4.408963285899834,4.424095340423716,6.663170288100615,4.408215876761567,4.408215876761567,4.407755070683233,4.408004372081215,4.408576203481334,4.408340729568581,4.422349358656514,4.422349358656514,4.423766834565012,4.424037553551271,4.425175891814079,4.425447148250522,4.425247546934646,4.425462370174409,8.14543018808477,12.788999228713404,4.424842387520383,4.424842387520383,4.424875210622773,4.424875210622773,4.424874834754539,4.424874834754539,12.25625147423679,11.821618725800558,4.368948941435741,4.374873493591402,4.376208399312073,4.386052662605983,4.324932953947704,4.354984643407243,5.125197696480809,5.39642494375633,4.382060032230802,4.318544280083809,4.441029218476008,4.437272588702252,4.444513394511563,4.441081040993416,5.06694765092494,5.407312570812179,4.3688084794788375,4.374853566395693,4.375568271678231,4.385574463544698,4.324415312389364,4.356723960069083,5.200752598820065,5.383189312949431,4.382509234189219,4.31875993963288,4.441233069200489,4.437441455633038,4.444774153694018,4.444669870408549,5.074390594846375,5.386142744672812,4.317120021123809,4.335048272833961,4.3170571697034505,4.333977161773562,4.3170652918231145,4.348466064949156,5.074332752412535,5.464894215573148,4.358601292912723,4.360845462918522,4.360234508164494,4.363803459462811,4.367741400296537,4.367741400296537
GRAPEVINE_LeafTraits,LMA_spxyG70_30_byCultivar_ASD,0.3040285089519362,0.3032142789905723,0.314806475847958,0.3192377617022927,0.3033852766131881,0.3032142789905723,0.3192377617022927,0.3098774365028794,0.3099387942566557,0.3204417855658107,0.3084632160174452,0.3115518940069768,0.3040285089519362,0.3098774365028773,0.3040285089519362,0.3084674661505063,0.306557034293252,0.3042137031517866,0.3042137031517866,0.3240428733973912,0.3075191522653666,0.3061951345435835,0.3065746445035593,0.3078912599228086,0.4595030626516424,0.5818535580738999,0.4880529029716396,0.3096056287973204,0.3102939539038506,0.5598292140117909,0.7899358732083801,0.7854564001772175,0.3177031876622876,0.7740953809951939,0.7740953809951939,0.7818080343317108,0.7818080343317108,0.7740953809951939,0.7740953809951939,0.774095380995194,0.3129748096898685,0.307346873715306,0.3252832739263925,0.3129748096898685,0.30855349923052,0.3036536968437875,0.5574706134767418,0.3125373474036716,0.3099387942566558,1.1231689119220674,1.0416137512652812,1.0448282764862524,1.0406213271414428,1.043752474583651,1.0405539636360084,1.0457696897967097,1.0456738352895438,1.0444799261574498,1.042017732268791,1.0419982661588196,1.042146724926692,1.0420343173860518,1.0420631221996486,1.0419748804633866,1.099556232883869,1.1009292690300456,1.0418195525503728,1.041470291380253,1.0421543928262615,1.0421763665992525,1.0420583712622846,1.0421103467935495,1.042193694925834,1.047867394937245,1.0414982030141908,1.0413134593535842,1.0415112229854386,1.0413447920220424,1.0413731176580363,1.0419572443796328,1.0541274889781862,1.0540559918351566,0.7753745653471171,0.7753745653471171,0.7738868520813694,0.7738868520813694,0.7749801946030128,0.7749801946030128,0.3030997913684949,0.3058027313990327,0.5598292140117908,0.5598292140117908,0.5598292140117909,0.5598292140117909,0.5611717733552315,0.5611717733552315,0.3096056287973204,0.3102939539038506,0.7764362939310304,0.7764362939310304,0.7745620951164611,0.7745620951164611,0.7754094473505875,0.7754094473505875,0.3036536968437875,0.3039914366057921,0.5574706134767414,0.5574706134767413,0.5574706134767418,0.5574706134767418,0.5574706134767416,0.5574706134767416,0.307346873715306,0.30855349923052,0.7183531720721629,0.7183748481264214,0.7168672004605782,0.7168664769129094,0.7161065375129112,0.7160930407998646,0.3042137031517866,0.3113288953725439,0.7989731034088312,0.7989731034088312,0.7899358732083801,0.7854564001772175,0.7923329192882194,0.7923329192882194
GRAPEVINE_LeafTraits,WUEinst_spxyG70_30_byCultivar_MicroNIR_NeoSpectra,1.5594523164359233,1.4155459406423567,1.589619323993804,1.4097840847594956,1.845046704201709,1.4360684849205956,1.4030141720263911,1.7609425297162018,1.5559010794745662,1.6000889811215513,1.7478850567169264,1.9708906192497533,1.5689519009133872,1.7609425297162011,1.6156294495131889,1.6156294495131889,1.5624539916638125,1.311399393762144,1.391796307735008,1.448725084603436,1.3851426727664744,1.5636099423725154,1.898905750458013,1.8927131284833083,2.3140602651726843,1.6042683612412882,1.661645448889043,2.1094886015892818,1.9842425650677205,1.816289058498309,1.7477118631901527,1.7477118631901527,1.4576145661742068,1.7341190418834105,1.7341190418834105,1.7341190418834105,1.7341190418834105,1.7341190418834105,1.7341190418834105,1.7341190418834105,1.639038285465857,2.105269166234936,1.6029642903740318,1.5133026650007424,1.9927807045559225,1.4751460396850986,1.8156368901157336,1.9425809663077729,1.5559010794745658,11.42082345268236,1.7669856364507175,1.766981650138009,1.766985554969711,1.7669594881666897,1.7669839210326594,1.766977773870423,3.221783097957843,4.6976462887127095,1.7656461815066924,1.7656254005562668,1.7656581296015843,1.7656475802303429,1.7656634384508691,1.765657105815819,3.898816953113434,7.529985232725991,1.7651088410743128,1.7638915544800702,1.765267971310463,1.7653576986140929,1.7652663124291643,1.7653529161133463,1.7651453298209814,1.7628840782631836,1.7655838217262678,1.768603763459566,1.7657483420886335,1.7681469958159917,1.7657197361906174,1.7663625508420635,1.7641454618215828,1.7666086073943528,1.7863770965138772,1.808544374645512,1.7687394950823232,1.7729916087829145,1.768431832486539,1.742519108976896,1.9682561159555725,2.091841677896118,1.837410468782328,1.8409262806478344,1.813609161227278,1.816289058498309,1.8090790332193971,1.8078914766167429,2.1094886015892818,1.9842425650677205,1.786471640040897,1.8085769615428495,1.7687807344456028,1.7731501480655896,1.768287685979573,1.7413725651347196,1.964130459875072,2.088640672683771,1.8368096367222184,1.8406059888897228,1.813319645333306,1.8156368901157336,1.808844312192288,1.8073999388321815,2.105269166234936,1.9927807045559225,1.7322652861148635,1.715154596998925,1.7388847419001572,1.761818607562439,1.7277349535674698,1.7296953406661204,1.580614998512765,1.6407506428010783,1.733671553514442,1.7550093506825788,1.7477118631901527,1.7477118631901527,1.7346205045268472,1.737145087624199
IncombustibleMaterial,TIC_spxy70,3.788055843147295,3.7127173960446944,3.7127173960446944,4.768429523581213,4.00865812201359,3.7127173960446944,4.897636762212527,2.950062010529332,3.092131547331423,2.948120757463263,4.082664955955707,3.598210810939975,3.70381483028591,3.060554269812682,3.5982168413879525,3.014891284972755,3.697718775126764,3.697718775126764,3.697718775126764,3.697718775126764,3.846858931964584,2.982131069729971,3.8706161701686073,3.9776910531886727,4.125747085329214,3.4568022877114566,3.804225996848561,3.912322907557317,3.7403191148204464,6.604957294373925,5.521071901035189,5.43945686290914,3.9911518618136697,4.557233478115758,4.557233478115758,6.517886074456363,6.517886074456363,4.557233478115758,4.557233478115758,4.554751601351778,4.290463071318403,3.8677081338308192,4.290463071318403,4.17196895079328,3.2476080067583992,3.2968834109902265,6.5554878295587615,4.179385991122897,3.0921315473314235,9.156374229389629,7.417008917558254,7.414315731931521,7.007648328314658,7.007677311226131,6.993446169724603,6.993754555960633,50.17483254005944,23.728770115573177,8.162117036243425,8.192327481912177,8.23841742938409,8.368675077341992,8.120076862925112,8.341188723504565,26.11352885744414,36.2682321752425,6.80358450959687,6.803605083822363,6.803391722791018,6.803393218229114,6.803373604805601,6.803223276962546,7.528085812590518,6.766160560529673,6.803729841269241,6.80374055800283,6.803741719104837,6.803741527674289,6.803744751101961,6.803744682162576,9.815787647852783,9.850452426589628,6.277558033267048,6.556852249350424,6.308483656470977,6.527672545817845,6.434168159176199,6.433019863176226,3.290819039872676,3.7623059900851263,6.621403779449227,6.621628884985283,6.604656934038631,6.604957294373925,6.604769723352694,6.605071927664429,3.912322907557317,3.7403191148204464,6.274634293706842,6.520155747409854,6.389681084491367,6.49675914729933,6.372367473245718,6.533235348143153,5.253637742386712,5.03920183327123,6.53714651607062,6.537510060072925,6.519934834348117,6.5554878295587615,6.519596241880635,6.520046769811925,3.8677081338308192,3.2476080067583992,6.547236328627687,6.276818611207381,6.204531697590987,6.640106311585302,6.406885224778699,6.406885224778699,3.305326373264407,3.413166649781505,5.074659233067387,6.428702710854896,5.521071901035189,5.43945686290914,5.360848758652208,5.38261489913117
LUCAS,LUCAS_SOC_Cropland_8731_NocitaKS,4.886152291677541,4.886152291677541,5.120599081061821,5.120599081061821,4.886152291677541,4.886152291677541,5.120599081061821,4.886152291677484,5.186874935549919,5.120599081061821,4.916851604393122,4.982404111758136,4.887526524373024,4.887526524373024,4.88659794253554,4.916851604393229,5.322094815683736,5.322094815683736,5.322094815683736,5.516186654966037,5.322094815683736,5.322094815683736,5.088449209663287,5.085866475908115,5.34911013541259,5.666497616832453,5.7189692029831525,5.051067148156326,5.178527502905829,7.240618619698728,7.233211795385353,7.220749918249209,5.35964769022926,7.112324889912621,7.112324889912621,7.093686573583439,7.093686573583439,7.112324889912621,7.112324889912621,7.1123248899126255,5.11386636072874,5.083502794380522,5.115342579555608,5.11386636072874,5.368580261204412,5.637224649198433,7.198855917647606,5.361525981199574,5.186874935549894,33.94154152044711,7.851019459464507,7.851001872903009,7.853926549673515,7.851972482278091,7.850742940337622,7.852552767699233,7.855731128286529,7.8631081609571964,7.854722963230405,7.854870946393617,7.854695092833004,7.854831778450661,7.854610012719987,7.854621437037013,7.857759702616442,7.857675000506234,7.856569905793381,7.856581698472828,7.856797496006001,7.856651377954111,7.858740174906502,7.858961530397585,7.857010936895609,7.856890270741333,7.858444163309734,7.858443222988524,7.858443966276687,7.858442914286352,7.85906537314808,7.859249741858462,7.861596834746681,7.86074468389099,7.441633139110487,7.442201045527837,7.441187016565841,7.4415008072223,7.4214766962619585,7.4214766962619585,5.577393734640917,5.426743470708338,7.271448852820086,7.271448852820086,7.240618619698728,7.240618619698728,7.240692414620144,7.240750871879017,5.051067148156326,5.178527502905829,7.362027340310095,7.362027340310095,7.368828708327207,7.368828708327207,7.36584195677784,7.36584195677784,5.543619329282942,5.5177726822369255,7.198855917647606,7.198855917647606,7.198855917647606,7.198855917647606,7.198855917647607,7.198855917647607,5.083502794380522,5.368580261204412,8.416841727490265,8.416841727490265,8.403491244283325,8.403491244283325,8.386055889852491,8.386301756080845,5.320604904639847,5.449986153732855,7.233178654762572,7.278788736299452,7.233211795385353,7.220749918249209,7.210238933233652,7.215455436112587
LUCAS,LUCAS_pH_Organic_1763_LiuRandomOrganic,0.4416696243147964,0.4416696243147964,0.4961981684312267,0.4961981684312267,0.4683217258034229,0.4416696243147964,0.4961981684312267,0.4683217258034163,0.4578914547887714,0.4671566793258091,0.4678338726154714,0.464596659484485,0.4412400921726097,0.4673668951096608,0.4438341526466796,0.4653770990478892,0.4643475179751221,0.4655609663459165,0.4643475179751221,0.493726236638934,0.4655609663459165,0.4731936400253375,0.4638586423138739,0.4636382604721885,0.5491333140927286,0.5594731704044085,0.5966592804605138,0.3890829242977446,0.3962913672482179,1.0612359200783972,1.1036682689192845,1.1036682689192845,0.5152297573011926,1.1124736391832324,1.1124736391832324,1.1124736391832324,1.1124736391832324,1.1124736391832324,1.1124736391832324,1.1124736391832324,0.38573626859797,0.3868209612903601,0.3965127535710834,0.38573626859797,0.3958642807003063,0.4105477624801252,1.0597760898219817,0.5150614496768777,0.4578914547887119,7.8647756912691955,1.111369832424,1.1113707708057166,1.1113615281470064,1.1113582259210253,1.111365945517961,1.1113646591609103,1.1191456509003797,1.1153383732082016,1.1133875986056827,1.113112502655939,1.1149547829825284,1.1153978683974004,1.1135467457686914,1.114154197493438,1.19461306539748,1.1198691792190576,1.1117916538779515,1.1121184011834069,1.1117662675596096,1.1140781796167691,1.1136806906220296,1.1141144971930053,1.111582683718617,1.1116372311391214,1.1133281813207865,1.1133281813207865,1.1133281813207865,1.1133281813207865,1.1126093189648856,1.1124943339201672,1.1228964430408972,1.1064720384704865,0.8047393582626352,0.8047393582626352,0.8047393582626368,0.8047393582626368,0.8047393582626359,0.8047393582626359,0.4076566601557876,0.4121448724827837,1.060845082731568,1.060845082731568,1.0612359200783972,1.0612359200783972,1.0580220160858722,1.0580220160858722,0.3890829242977446,0.3962913672482179,0.8047712710219325,0.8047712710219325,0.8047712710219349,0.8047712710219349,0.8047712710219326,0.8047712710219326,0.4090011793410598,0.4132260065707789,1.0591397634567112,1.0591397634567112,1.0597760898219817,1.0597760898219817,1.0563411922814931,1.0563411922814931,0.3868209612903601,0.3958642807003063,1.03133539958529,1.032577871286841,1.031682470860542,1.0472632550621492,1.031682470860542,1.0321909326171756,0.468828452010628,0.4731936400253375,1.1047725886990722,1.1048417456737083,1.1036682689192845,1.1036682689192845,1.103226036856382,1.103226036856382
MALARIA,Malaria_Oocist_333_Maia,7930.904001931568,7930.904001931568,7953.722591100652,7953.722591100652,10681.741996844718,7930.904001931568,7953.722591100652,8634.838632348137,8634.717302626463,7953.722591100652,8634.838632348146,8772.700340149146,7931.832365109506,10114.137788657295,7930.904001931568,9193.25014249618,7892.168943164892,7892.168943164892,7892.168943164892,7909.723698435564,7901.490513900655,7889.318529088604,8421.809846158898,8342.030806755025,8478.757584165074,8325.696749116807,8234.3991399544,8472.680379034544,8472.680379034535,7801.336465114307,7951.745314171651,7941.744041173338,7953.722591100652,8101.175506584578,8101.175506584578,7930.904001931568,7930.904001931568,8101.175506584578,8101.175506584578,8101.175506584576,7760.462965723325,8250.795552944859,7765.729631963068,7760.462965723325,8252.631914878455,8286.734934849637,7823.069751260037,9633.06071274728,8634.717302626466,48854.85902071287,7843.071814315022,7842.759794839,7844.0010162111475,7843.92676757465,7843.8179391588765,7843.744466213385,7841.436907361294,7840.913972875164,7791.389585854382,7787.52496654159,7797.562744803755,7786.881505770525,7798.291975489261,7794.99147884045,7791.3510337201715,7790.61037027214,7745.001548477328,7733.948696312698,7734.675508543666,7733.901064219816,7735.214461987714,7732.99456416378,7739.83387098158,7733.638668299348,7745.545597288747,7745.545597288747,7741.616141867036,7741.664930944977,7745.628964336895,7746.553907343363,7746.491905579741,7745.767993933021,8773.971657301485,8741.351207790172,8705.28461910947,8661.825026476254,8870.027556859091,8898.836632155086,8088.07434834148,8088.074348341477,7830.692863592368,7795.733316309606,7833.526034693902,7801.336465114307,7853.696439298396,7789.412697596045,8472.680379034544,8472.680379034535,8268.18435329087,8255.325368671016,8222.154646469615,8209.558856966223,8274.909422583354,8282.08486682126,8091.798054367693,8127.137732821793,7856.057910143253,7823.814256066388,7854.37421053969,7823.069751260037,7842.023066695069,7793.861532680306,8250.795552944859,8252.631914878455,8038.011147614522,8023.553130118897,8027.292663984997,7966.153246118123,8033.516385175188,8101.483719366115,8256.954524287685,8256.95452428768,7946.598881512694,7946.18146201141,7951.745314171651,7941.744041173338,7952.167895118968,7959.628746647032
MALARIA,Malaria_Sporozoite_229_Maia,33811.329675840665,33811.329675840665,34046.17728593695,34046.17728593695,35708.53878553114,33930.96079364952,34046.17728593695,34317.06383479275,35459.12504496326,34046.17728593695,33975.9118754933,35344.80563503642,33811.329675840665,34317.06383479272,33811.329675840665,33956.91299938944,33702.37703438236,34084.86211163086,34034.132987776655,33965.14005957723,33702.37703438236,34427.53074824441,34651.79461669505,34553.56594059344,35067.28529985596,36632.11002334016,35970.01242250006,34904.14377060782,34150.46987648045,33928.16134732926,34046.713937708606,34046.57973212318,34187.77637020566,33934.39483016067,33934.39483016067,34004.92415268454,34004.92415268454,33934.39483016067,33934.39483016067,34119.494311564005,35697.83868480956,35588.28544741932,34079.92191061139,33954.32849367002,34635.52322135693,34296.320061949,34144.76725329338,35631.91749414301,35459.12504496321,158707.41522539256,36661.06785041489,36661.19282251677,36661.09101835874,36669.36889365877,36661.52227251216,36665.06304871654,38225.13387671765,37643.951536098895,36512.51477498633,36466.8471833538,36516.20209426762,36467.28154811312,36537.91296458369,36490.80641207066,37966.28977122751,37966.28977122751,34122.38955258096,34129.155277561,34586.098380750336,34129.00678633037,34845.34936872858,34486.546676715385,36361.132080303854,38442.8622729736,33843.39952809566,33834.3889400839,33809.7071150014,33777.14986098253,33820.79533037868,33794.50809699978,36126.39204002257,34213.73116095863,33938.768329835795,33938.91721195661,33912.56691314091,33913.06099152897,33917.75130255104,33944.53863940645,36842.61074204297,36314.3893680426,33968.87853502918,34007.50067857995,33943.79457715368,33928.16134732926,33932.15303178947,33914.92721706697,34904.14377060782,34150.46987648045,33991.813728274115,33992.4506330794,33925.05134990184,33925.25194891001,33920.399187684496,33977.29077227189,36361.15692890299,36461.8962738269,34081.41685713733,34172.28407204965,34043.20375116514,34144.76725329338,34080.83602918981,34076.33444950707,35588.28544741932,34635.52322135693,33953.051077013595,33951.76111338783,33959.932850191384,33959.932850191384,33959.59438169207,33959.59438169207,34308.2113361994,35538.94411233071,34045.061603679686,34044.728374520535,34046.713937708606,34046.57973212318,34047.24292365395,34116.109307232946
MANURE21,All_manure_CaO_SPXY_strat_Manure_type,7.956708483305158,8.24841476875877,8.21535516288557,8.480997190768543,11.644581240731773,7.956708483305158,7.945259608880703,7.72034597558796,7.689144687644411,8.622393761538085,7.741062906971687,7.556228457567122,7.985767249607535,7.734003573596195,7.629385118910542,7.689144687644411,7.602388101928504,7.235524415543641,7.3435968168757375,8.223398747608359,7.859148413749101,8.19563531224081,9.830255411034646,9.685367076678686,8.38805714972203,8.360229412948552,8.075678244730788,8.276805103282088,7.84251411814111,10.02981694895369,12.78288992640672,12.407825536538333,8.735720415945678,13.169697665026252,13.169697665026252,12.782866826748444,12.782866826748444,13.169697665026252,13.169697665026252,13.169697665026252,7.932251673002561,7.501335895093815,8.080910539436209,8.104501106149131,7.269279493617364,7.607632911414243,10.0300519720197,8.051895365182393,7.689144687644491,40.137911401886846,13.156215123644738,13.16424222684115,13.15768519983536,13.175984175473392,13.15322463937122,13.1658129118482,23.700332433941668,23.700332433941668,13.182692724577947,13.182692724577947,13.175700454102492,13.174107333871154,13.15769842400726,13.153356252069406,13.588717141616575,13.588717141616575,13.227191173375209,13.231964217772326,13.22693253182822,13.231510228855896,13.226939605460228,13.230872332742075,17.594545433251067,14.685076697738207,13.222870812828113,13.222870812828113,13.22252639149296,13.22254086532882,13.222525732893448,13.222527769695697,14.23021462669833,15.239590428065428,11.643593751691856,11.643593751691856,11.465910756102785,11.43299963262757,11.801858433259058,11.801858433259058,8.76820859685158,8.210727714192345,10.036592565212215,10.01367419885924,10.036995952410496,10.02981694895369,10.03564676691254,10.029208619148404,8.276805103282088,7.84251411814111,12.19403255362172,12.19403255362172,12.211080367808004,12.211080367808004,12.26796917429779,12.26796917429779,7.854674950483975,7.829242840681352,10.009441227904794,10.009441227904794,10.0300519720197,10.0300519720197,9.9850300775245,9.98478579199217,7.501335895093815,7.269279493617364,12.155184458913828,12.143521748949745,12.093580405700108,12.093580405700108,12.089338213213402,12.089338213213402,8.405618656338351,8.494239072353277,12.782770851017183,11.967346221256282,12.78288992640672,12.407825536538333,12.73829964467982,12.57342575902636
MANURE21,All_manure_K2O_SPXY_strat_Manure_type,2.5187208477569105,2.485597872909592,2.618856310046643,2.695390977552789,3.613651981310409,2.485597872909592,2.5716463243851333,2.6085397917966677,2.506858594170727,2.412466372916033,2.5539229527549083,2.397313918206069,2.659687634386324,2.682676328466274,2.3732907931485108,2.553922952754928,2.267624180397946,2.2907590514339287,2.2907590514339287,2.267624180397946,2.4634795670364484,2.322232045761895,2.8383633489570235,2.8109182115740405,3.022005225577121,3.4892951104983463,2.96316556917085,2.707969454559082,2.7079538359284743,4.301740932207497,3.6888394499431048,3.6888394499431048,2.593980584929294,3.578248286581456,3.578248286581456,3.864222654477441,3.864222654477441,3.578248286581456,3.578248286581456,3.59252727638258,2.684298016411573,2.684298016411573,2.602183632350968,2.684298016411573,2.621673234739587,2.5958124862573744,4.019986706131942,2.5721798037679977,2.5068585941707413,9.500516949826624,6.369052198215475,6.369596628880807,6.369072493958487,6.515626772139005,6.432047602077166,6.450676576006646,94.74211976702532,97.71026643092264,6.450620019819741,6.450620019819741,6.487498268163431,6.487498268163431,6.415928234869392,6.416003805105509,188.8196743649469,235.0200033258336,6.240120329422021,6.240102342427318,6.240145428319,6.240145428319,6.240145428319,6.23950399649801,6.24012835311757,6.240119594559868,6.237106977051414,6.237043761979284,6.236935792129908,6.236611540005248,6.236840038659721,6.236839116767024,6.227454823940769,6.227454823940769,3.802340556479817,3.802340556479817,3.796555811221926,3.794497879164473,3.815823270447392,3.823329406173829,2.8162466266572626,2.528267521471136,4.309795265836073,4.311361456367501,4.313517956442467,4.301740932207497,4.340272648286958,4.370776141897506,2.707969454559082,2.7079538359284743,3.420749617209039,3.437216912021998,3.4221529586800683,3.4453198340912765,3.455745893598352,3.438338800785405,2.85843787644565,2.819555178800702,4.017806523036002,4.024862184193581,4.018431852902197,4.019986706131942,4.02364117326329,4.031958224998305,2.684298016411573,2.621673234739587,3.557272213386809,3.57931926465394,3.7110880829592334,3.684228014658276,3.7158807981326607,3.7421256765744,2.2907590514339287,2.283024420726686,3.6888394499431056,3.688422707508392,3.6888394499431048,3.6888394499431048,3.6582726936234553,3.670390568873421
